_id,date,office,office_id,overview,month,reqs,num
60aeb5f9e278c42e4e5bde8c,2021-05-26,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,"Registros de casos recibidos, tramitados o en procesos y finalizados en la oficina del auditor fiscal",2021-05,"['Registros de casos recibidos, tramitados o en procesos y finalizados en la oficina del auditor fiscal']",1
60aeb816e278c42e4e5bdf36,2021-05-26,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,Registro público de los avisos y denuncias atendidas por la CICIES desde enero a abril 2021,2021-05,['Registro público de los avisos y denuncias atendidas por la CICIES desde enero a abril 2021'],1
60ad80bce278c42e4e5b8370,2021-05-25,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,"Base de datos del número de personas que fueron despedidas en plena pandemia de la Covid-19 en el país, provenientes del sector universitario, ",2021-05,"['Base de datos del número de personas que fueron despedidas en plena pandemia de la Covid-19 en el país, provenientes del sector universitario,']",1
60ad738ee278c42e4e5b70ff,2021-05-24,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,"Detalle del proceso de compras, adquisición e instalación de los relojes marcadores de reconocimiento facial que están en el interior y exterior del ministerio",2021-05,"['Detalle del proceso de compras, adquisición e instalación de los relojes marcadores de reconocimiento facial que están en el interior y exterior del ministerio']",1
60a832c1e278c42e4e5a6019,2021-05-21,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,Declaraciones de patrimonio presentadas por los funcionarios públicos Rolando Alfredo Martínez entre otros.,2021-05,['Declaraciones de patrimonio presentadas por los funcionarios públicos Rolando Alfredo Martínez entre otros.'],1
60a83731e278c42e4e5a60b2,2021-05-21,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Versión pública de las declaraciones de patrimonio presentadas por los nuevos magistrados de la Sala de lo Constitucional, 1 mayo, 2021.",2021-05,"['Versión pública de las declaraciones de patrimonio presentadas por los nuevos magistrados de la Sala de lo Constitucional, 1 mayo, 2021.']",1
60a69f6be278c42e4e5a136c,2021-05-20,Lotería Nacional de Beneficencia ,5808d974ab3ab94964c64646,Base de datos o Registro de licitación y adjudicación en firme de los años 2018 a abril 2021.,2021-05,['Base de datos o Registro de licitación y adjudicación en firme de los años 2018 a abril 2021.'],1
60a69fc5e278c42e4e5a13a9,2021-05-20,Lotería Nacional de Beneficencia ,5808d974ab3ab94964c64646,Copia de los expedientes de procesos de licitación y adjudicación en firme de 2018 a abril 2021.,2021-05,['Copia de los expedientes de procesos de licitación y adjudicación en firme de 2018 a abril 2021.'],1
60a68befe278c42e4e5a05a3,2021-05-19,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Base de datos de empleados contratados por el MINTRAB desde el mes de junio de 2019 hasta abril 2021.,2021-05,['Base de datos de empleados contratados por el MINTRAB desde el mes de junio de 2019 hasta abril 2021.'],1
60a68f51e278c42e4e5a0660,2021-05-19,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,"Proceso de adquisición, compra, instalación, y gastos de cámaras de videos y de audios de seguridad que se encuentran instaladas en todo el MINTRAB",2021-05,"['Proceso de adquisición, compra, instalación, y gastos de cámaras de videos y de audios de seguridad que se encuentran instaladas en todo el MINTRAB']",1
60a6a5e7e278c42e4e5a1d1f,2021-05-04,Ministerio de Salud,57c72121ab3ab911fde9dcff,Detalle desagregado de compras de medicamentos realizadas por el Ministerio de Salud durante los meses de enero a abril de 2021. ,2021-05,['Detalle desagregado de compras de medicamentos realizadas por el Ministerio de Salud durante los meses de enero a abril de 2021.'],1
60709c2cb068247317e4b690,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Copia de los expedientes administrativos de selección y contratación de personal en la unidad de desarrollo tecnológico del ministaerio,2021-04,['Copia de los expedientes administrativos de selección y contratación de personal en la unidad de desarrollo tecnológico del ministaerio'],1
60709d64b068247317e4b6d1,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Copia de expedientes de licitación y adjudicación ,2021-04,['Copia de expedientes de licitación y adjudicación'],1
60709db3b068247317e4b700,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Copia de la bitácora de entradas y salidas en vehículo institucional asignado al Ministro de Trabajo,2021-04,['Copia de la bitácora de entradas y salidas en vehículo institucional asignado al Ministro de Trabajo'],1
60709df1b068247317e4b736,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Registro de Contrataciones de la dirección general de empleo del MINTRAB,2021-04,['Registro de Contrataciones de la dirección general de empleo del MINTRAB'],1
60709f10b068247317e4b76e,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Registro de las Licitaciones que se han dado entre el 2019 a la fecha 2021.,2021-04,['Registro de las Licitaciones que se han dado entre el 2019 a la fecha 2021.'],1
60709f4cb068247317e4b79f,2021-04-09,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Registro o nómina de sindicatos que tiene un procedimiento administrativo abierto ante el MINTRAB para recibir sus credenciales,2021-04,['Registro o nómina de sindicatos que tiene un procedimiento administrativo abierto ante el MINTRAB para recibir sus credenciales'],1
6070a851b068247317e4be26,2021-04-09,Presidencia de la República,57c74a1eab3ab91ef38f2d60,Nuevos nombramientos que se han hecho en el Gabinete de Gobierno de Nayib Bukele,2021-04,['Nuevos nombramientos que se han hecho en el Gabinete de Gobierno de Nayib Bukele'],1
6070a8deb068247317e4c26b,2021-04-09,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,Versión pública de las declaraciones de patrimonio presentadas por los nuevos nombramientos realizados por el presidente Nayib Bukele,2021-04,['Versión pública de las declaraciones de patrimonio presentadas por los nuevos nombramientos realizados por el presidente Nayib Bukele'],1
606c60f6b068247317e40fc3,2021-04-06,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Ejecución y modificaciones presupuestarias Ene-Mar/2021,2021-04,['Ejecución y modificaciones presupuestarias Ene-Mar/2021'],1
605c9d25b068247317e1ca3d,2021-03-25,Ministerio de Educación,57c6ef20ab3ab905b08d6c96,Informacion sobre becas estudiantiles e intercambios en el MINED,2021-03,['Informacion sobre becas estudiantiles e intercambios en el MINED'],1
605c9ee6b068247317e1d6e4,2021-03-24,Ministerio de Economía,57f550674cdaa80e48efcc1d,"Información sobre programas de apoyo económico e informativo para emprendimientos en el año 2021, en especial a las mujeres emprendedoras",2021-03,"['Información sobre programas de apoyo económico e informativo para emprendimientos en el año 2021, en especial a las mujeres emprendedoras']",1
605c9db3b068247317e1ce88,2021-03-23,Ministerio de Relaciones Exteriores,57cda69dab3ab91b141fb67b,Informacion sobre becas e intercambios estudiantiles al Ministerio de Relaciones Exteriores,2021-03,['Informacion sobre becas e intercambios estudiantiles al Ministerio de Relaciones Exteriores'],1
60779913b068247317e5bbb9,2021-03-23,Ministerio de Justicia y Seguridad Pública,57c87dd1ab3ab9028fcbedd1,Ejecución y registros presupuestarios 2020,2021-03,['Ejecución y registros presupuestarios 2020'],1
6055061db068247317e0b66a,2021-03-19,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,Permisos o ausencias de la jornada laboral de los Magistrados de la Sala de lo Contencioso Administrativo del año 2020. ,2021-03,['Permisos o ausencias de la jornada laboral de los Magistrados de la Sala de lo Contencioso Administrativo del año 2020.'],1
6053b69db068247317e03aed,2021-03-18,Ministerio de Medio Ambiente y Recursos Naturales,5807c67eab3ab94964c628cc,Registro/base de datos de los permisos ambientales emitidos desde 2007 a 2010,2021-03,['Registro/base de datos de los permisos ambientales emitidos desde 2007 a 2010'],1
6053c2cfb068247317e04086,2021-03-18,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Pagos efectuados a los organismos internacionales a los que está adscrito El Salvador en concepto de cuotas o membresías año 2019 y 2020,2021-03,['Pagos efectuados a los organismos internacionales a los que está adscrito El Salvador en concepto de cuotas o membresías año 2019 y 2020'],1
6053c6cfb068247317e041cc,2021-03-18,Ministerio de Relaciones Exteriores,57cda69dab3ab91b141fb67b,Pagos efectuados a los organismos internacionales a los que está adscrito El Salvador en concepto de cuotas o membresías entre el año 2019 y 2020 ,2021-03,['Pagos efectuados a los organismos internacionales a los que está adscrito El Salvador en concepto de cuotas o membresías entre el año 2019 y 2020'],1
6053c92bb068247317e04636,2021-03-18,Ministerio de Relaciones Exteriores,57cda69dab3ab91b141fb67b,Copia en versión pública del expediente administrativo referencia 94-SAI-2016,2021-03,['Copia en versión pública del expediente administrativo referencia 94-SAI-2016'],1
604bc55ab068247317de6d7c,2021-03-12,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Gastos de publicidad pautada en redes sociales del año 2020.,2021-03,['Gastos de publicidad pautada en redes sociales del año 2020.'],1
604bc947b068247317de8296,2021-03-12,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,"Consultores contratados para la Unidad o área de comunicaciones del Ministerio entre los años 2019, 2020 y 2021",2021-03,"['Consultores contratados para la Unidad o área de comunicaciones del Ministerio entre los años 2019, 2020 y 2021']",1
604bd892b068247317de9046,2021-03-12,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Registro o nómina de abogados & notarios autorizados por la CSJ de años 2019, 2020 y 2021",2021-03,"['Registro o nómina de abogados & notarios autorizados por la CSJ de años 2019, 2020 y 2021']",1
60495cfeb068247317de2449,2021-03-10,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Acuerdos Ministeriales de nombramientos y contratación de asesores del Ministerio del año 2019 a 2021.,2021-03,['Acuerdos Ministeriales de nombramientos y contratación de asesores del Ministerio del año 2019 a 2021.'],1
60495f48b068247317de24a7,2021-03-10,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,"Registro o nómina de Asesores del MINTRAB de los años 2019, 2020 y 2021.",2021-03,"['Registro o nómina de Asesores del MINTRAB de los años 2019, 2020 y 2021.']",1
60496478b068247317de2550,2021-03-10,Ministerio de Trabajo y Previsión Social,57c7213dab3ab911fde9dd02,Base de datos o registro de los servidores públicos del MINTRAB años 2019 a 2021.,2021-03,['Base de datos o registro de los servidores públicos del MINTRAB años 2019 a 2021.'],1
604680fcb068247317dd7e85,2021-03-08,Ministerio de Educación,57c6ef20ab3ab905b08d6c96,Copia íntegra del vídeo y audio y acta de la celebración de la Asamblea General-elección de terna a Comisionados suplentes del IAIP por el sector de Universidades,2021-03,['Copia íntegra del vídeo y audio y acta de la celebración de la Asamblea General-elección de terna a Comisionados suplentes del IAIP por el sector de Universidades'],1
604524cab068247317dd3ca2,2021-03-07,Presidencia de la República,57c74a1eab3ab91ef38f2d60,"Expediente laboral del señor José Roberto Silva, empleado de la Radio El Salvador",2021-03,"['Expediente laboral del señor José Roberto Silva, empleado de la Radio El Salvador']",1
604529c6b068247317dd44ff,2021-03-07,Tribunal Supremo Electoral,57fe6a07ab085766dd1a9ae1,Expediente Administrativo de acreditación como periodista del señor José Roberto Silva,2021-03,['Expediente Administrativo de acreditación como periodista del señor José Roberto Silva'],1
60452beeb068247317dd4538,2021-03-07,Tribunal Supremo Electoral,57fe6a07ab085766dd1a9ae1,Expediente Administrativo de revocatoria de la acreditación como periodista del señor José Roberto Silva,2021-03,['Expediente Administrativo de revocatoria de la acreditación como periodista del señor José Roberto Silva'],1
6038875a8ad34f5dd130baa6,2021-02-26,Alcaldia Municipal de Santa Ana,5dc04c4125033d35d0d04366,Informe de rendición de cuentas alcaldía Municipal de Santa Ana,2021-02,['Informe de rendición de cuentas alcaldía Municipal de Santa Ana'],1
6038865b8ad34f5dd130b263,2021-02-25,Alcaldia Municipal de Santa Ana,5dc04c4125033d35d0d04366,Informes de auditoría o exámenes especiales realizados en la Alcaldía Municipal de Santa Ana,2021-02,['Informes de auditoría o exámenes especiales realizados en la Alcaldía Municipal de Santa Ana'],1
60395ac98ad34f5dd130cea2,2021-02-25,Instituto Salvadoreño del Seguro Social,57c74ea7ab3ab91ef38f2dec,"Copia de Acuerdos Ministeriales de nombramientos de asesores, años 2019, 2020 y 2021",2021-02,"['Copia de Acuerdos Ministeriales de nombramientos de asesores, años 2019, 2020 y 2021']",1
60395b348ad34f5dd130d2db,2021-02-25,Instituto Salvadoreño del Seguro Social,57c74ea7ab3ab91ef38f2dec,"Registro o nómina de Asesores del Consejo Directivo del ISSS de los años 2019, 2020 y 2021.",2021-02,"['Registro o nómina de Asesores del Consejo Directivo del ISSS de los años 2019, 2020 y 2021.']",1
6037f71f8ad34f5dd1307e9a,2021-02-24,Alcaldía de Antiguo Cuscatlán,5968f267c56bd14a51afb009,Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020 ,2021-02,['Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020'],1
6037f8e08ad34f5dd1307ee0,2021-02-24,Alcaldía de Antiguo Cuscatlán,5968f267c56bd14a51afb009,Informe de rendición de cuentas correspondiente al año 2020. ,2021-02,['Informe de rendición de cuentas correspondiente al año 2020.'],1
6037f9908ad34f5dd130830b,2021-02-24,Alcaldía de San Salvador,57cdbde0ab3ab91b141fb967,Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020 ,2021-02,['Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020'],1
6037f9fc8ad34f5dd1308755,2021-02-24,Alcaldía de San Salvador,57cdbde0ab3ab91b141fb967,Informe de rendición de cuentas correspondiente al año 2020. ,2021-02,['Informe de rendición de cuentas correspondiente al año 2020.'],1
6037faac8ad34f5dd1308b8c,2021-02-24,Alcaldía de Santa Tecla,57d198114cdaa80fa8d59454,Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020 ,2021-02,['Copia de informes de auditoria o exámenes especiales realizados a la alcaldía correspondiente al año 2020'],1
6037fb478ad34f5dd1308fb9,2021-02-24,Alcaldía de Santa Tecla,57d198114cdaa80fa8d59454,Informe de rendición de cuentas correspondiente al año 2020. ,2021-02,['Informe de rendición de cuentas correspondiente al año 2020.'],1
60353fe68ad34f5dd1304a9e,2021-02-23,Ministerio de Salud,57c72121ab3ab911fde9dcff,Compras de medicamentos realizadas por el Ministerio de Salud del mes junio a diciembre de 2020.,2021-02,['Compras de medicamentos realizadas por el Ministerio de Salud del mes junio a diciembre de 2020.'],1
603d447d8ad34f5dd13161a8,2021-02-19,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,Registro público de las avisos y denuncias atendidas por la CICIES de mayo a diciembre 2020,2021-02,['Registro público de las avisos y denuncias atendidas por la CICIES de mayo a diciembre 2020'],1
602eaa338ad34f5dd12fbb8f,2021-02-18,Alcaldia Municipal de Santa Ana,5dc04c4125033d35d0d04366,"Plan Operativo anual de la Unidad de la Mujer de los años 2018. 2019, 2020 y 2021, Alcaldia Municipal ",2021-02,"['Plan Operativo anual de la Unidad de la Mujer de los años 2018. 2019, 2020 y 2021, Alcaldia Municipal']",1
602eb4638ad34f5dd12fbc97,2021-02-18,Ministerio de Salud,57c72121ab3ab911fde9dcff,Compras de vacunas con temperatura +2°c a +8°c contra el COVID-19,2021-02,['Compras de vacunas con temperatura +2°c a +8°c contra el COVID-19'],1
603533628ad34f5dd13046bb,2021-02-18,Ministerio de Salud,57c72121ab3ab911fde9dcff,Compras de vacunas la temperatura: Ultracongeladas contra el COVID-19,2021-02,['Compras de vacunas la temperatura: Ultracongeladas contra el COVID-19'],1
603535448ad34f5dd130479f,2021-02-18,Ministerio de Salud,57c72121ab3ab911fde9dcff,Plan de vacunación contra el Covid-19 & Cronograma de entrega de las vacunas ,2021-02,['Plan de vacunación contra el Covid-19 & Cronograma de entrega de las vacunas'],1
6035369e8ad34f5dd13048d4,2021-02-18,Ministerio de Salud,57c72121ab3ab911fde9dcff,Gastos Ejecutados para la instalación y adecuación de las cabinas de vacunación para distribuir la dosis de las vacunas contra el Covid-19,2021-02,['Gastos Ejecutados para la instalación y adecuación de las cabinas de vacunación para distribuir la dosis de las vacunas contra el Covid-19'],1
603d3b908ad34f5dd1315cf4,2021-02-17,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,Registro público del total de denuncias atendidas por la institución desde marzo 2020 a diciembre 2020.,2021-02,['Registro público del total de denuncias atendidas por la institución desde marzo 2020 a diciembre 2020.'],1
602c10818ad34f5dd12f58c7,2021-02-16,Ministerio de Educación,57c6ef20ab3ab905b08d6c96, Información sobre los procesos de graduación y certificación de títulos universitarios que han sido aprobados o se encuentran en trámite en el MINED,2021-02,['Información sobre los procesos de graduación y certificación de títulos universitarios que han sido aprobados o se encuentran en trámite en el MINED'],1
602c10fc8ad34f5dd12f5cd9,2021-02-16,Alcaldia Municipal de Santa Ana,5dc04c4125033d35d0d04366,"Solicito carpeta técnica del proyecto Ciudad Luz, con todos sus archivos que la componen de manera digital y otras - alcaldía de Santa Ana",2021-02,"['Solicito carpeta técnica del proyecto Ciudad Luz, con todos sus archivos que la componen de manera digital y otras - alcaldía de Santa Ana']",1
603d5e9f8ad34f5dd1317846,2021-02-16,Presidencia de la República,57c74a1eab3ab91ef38f2d60,Libro diario del OIE del año 2020.,2021-02,['Libro diario del OIE del año 2020.'],1
603d50438ad34f5dd1316bb5,2021-02-15,Tribunal Supremo Electoral,57fe6a07ab085766dd1a9ae1,Base de datos de avisos y denuncias recibidas por el tribunal del año 2020. ,2021-02,['Base de datos de avisos y denuncias recibidas por el tribunal del año 2020.'],1
603d4f4a8ad34f5dd1316b82,2021-02-11,Tribunal Supremo Electoral,57fe6a07ab085766dd1a9ae1,Base de datos de denuncias emitidas de manera oficiosa por el tribunal del año 2020,2021-02,['Base de datos de denuncias emitidas de manera oficiosa por el tribunal del año 2020'],1
603d4a4c8ad34f5dd1316a7f,2021-02-10,Tribunal de Ética Gubernamental,57e98f98fed23614a0818331,Base de datos de avisos y denuncias recibidas por el tribunal de ética del año 2020,2021-02,['Base de datos de avisos y denuncias recibidas por el tribunal de ética del año 2020'],1
603d5b8e8ad34f5dd13176e2,2021-02-08,Alcaldía de San Salvador,57cdbde0ab3ab91b141fb967,"Base de solicitudes de información y procesos tramitados por la municipalidad, años: 2017 al 2020",2021-02,"['Base de solicitudes de información y procesos tramitados por la municipalidad, años: 2017 al 2020']",1
603d58da8ad34f5dd1317267,2021-02-05,Alcaldía de Nejapa,5968f865c56bd14a51afb07b,"Base de solicitudes de información y procesos tramitados por la municipalidad, años: 2017 al 2020.",2021-02,"['Base de solicitudes de información y procesos tramitados por la municipalidad, años: 2017 al 2020.']",1
603d54ca8ad34f5dd13171eb,2021-02-04,Instituto Salvadoreño de Desarrollo Municipal ,5807ee49ab3ab94964c64094,Copia del estado de situación financiera y de resultados de COMURES años 2019 y 2020,2021-02,['Copia del estado de situación financiera y de resultados de COMURES años 2019 y 2020'],1
603d213b8ad34f5dd1314ad7,2021-02-03,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Registro de las Planilla de pagos de la Asamblea año 2020, 2021",2021-02,"['Registro de las Planilla de pagos de la Asamblea año 2020, 2021']",1
5e2eff360634d8e44d880c26,2021-02-02,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,Detalle de plazas por contrato y por ley de salario del proyecto de presupuesto 2020 para la AL,2021-02,['Detalle de plazas por contrato y por ley de salario del proyecto de presupuesto 2020 para la AL'],1
6018c6268ad34f5dd12da445,2021-02-02,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,Proceso de contratación en la Asamblea,2021-02,['Proceso de contratación en la Asamblea'],1
600f0e298ad34f5dd12c9e7d,2021-01-25,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,Nombres de los que conforman el Consejo Fiscal de la FGR,2021-01,['Nombres de los que conforman el Consejo Fiscal de la FGR'],1
6009ca868ad34f5dd12bf042,2021-01-21,Presidencia de la República,57c74a1eab3ab91ef38f2d60,Demanda CA contra presidente de la República (Elección Comisionada Soriano),2021-01,['Demanda CA contra presidente de la República (Elección Comisionada Soriano)'],1
600622d08ad34f5dd12b6956,2021-01-18,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Detalle del Presupuesto General del Estado 2021,2021-01,['Detalle del Presupuesto General del Estado 2021'],1
600623b98ad34f5dd12b6d95,2021-01-18,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Ejecución y modificaciones presupuestarias nov-dic/2020,2021-01,['Ejecución y modificaciones presupuestarias nov-dic/2020'],1
